あ,
0,0,18,18,
い,
36,0,54,18,
う,
72,0,90,18,
え,
108,0,126,18,
お,
144,0,162,18,
か,
0,36,18,54,
き,
36,36,54,54,
く,
72,36,90,54,
け,
108,36,126,54,
こ,
144,36,162,54,
さ,
0,72,18,90,
し,
36,72,54,90,
す,
72,72,90,90,
せ,
108,72,126,90,
そ,
144,72,162,90,
た,
0,108,18,126,
ち,
36,108,54,126,
つ,
72,108,90,126,
て,
108,108,126,126,
と,
144,108,162,126,
な,
0,144,18,162,
に,
36,144,54,162,
ぬ,
72,144,90,162,
ね,
108,144,126,162,
の,
144,144,162,162,
は,
0,180,18,198,
ひ,
36,180,54,198,
ふ,
72,180,90,198,
へ,
108,180,126,198,
ほ,
144,180,162,198,
ま,
0,216,18,234,
み,
36,216,54,234,
む,
72,216,90,234,
め,
108,216,126,234,
も,
144,216,162,234,
や,
0,252,18,270,
ゆ,
72,252,90,270,
よ,
144,252,162,270,
ら,
0,288,18,306,
り,
36,288,54,306,
る,
72,288,90,306,
れ,
108,288,126,306,
ろ,
144,288,162,306,
わ,
0,324,18,342,
を,
72,324,90,342,
ん,
144,324,162,342,
が,
0,360,18,378,
ぎ,
36,360,54,378,
ぐ,
72,360,90,378,
げ,
108,360,126,378,
ご,
144,360,162,378,
ざ,
0,396,18,414,
じ,
36,396,54,414,
ず,
72,396,90,414,
ぜ,
108,396,126,414,
ぞ,
144,396,162,414,
だ,
0,432,18,450,
ぢ,
36,432,54,450,
づ,
72,432,90,450,
で,
108,432,126,450,
ど,
144,432,162,450,
ば,
0,468,18,486,
び,
36,468,54,486,
ぶ,
72,468,90,486,
べ,
108,468,126,486,
ぼ,
144,468,162,486,
ぱ,
0,504,18,522,
ぴ,
36,504,54,522,
ぷ,
72,504,90,522,
ぺ,
108,504,126,522,
ぽ,
144,504,162,522,
ア,
180,0,198,18,
イ,
216,0,234,18,
ウ,
252,0,270,18,
エ,
288,0,306,18,
オ,
324,0,342,18,
カ,
180,36,198,54,
キ,
216,36,234,54,
ク,
252,36,270,54,
ケ,
288,36,306,54,
コ,
324,36,342,54,
サ,
180,72,198,90,
シ,
216,72,234,90,
ス,
252,72,270,90,
セ,
288,72,306,90,
ソ,
324,72,342,90,
タ,
180,108,198,126,
チ,
216,108,234,126,
ツ,
252,108,270,126,
テ,
288,108,306,126,
ト,
324,108,342,126,
ナ,
180,144,198,162,
ニ,
216,144,234,162,
ヌ,
252,144,270,162,
ネ,
288,144,306,162,
ノ,
324,144,342,162,
ハ,
180,180,198,198,
ヒ,
216,180,234,198,
フ,
252,180,270,198,
ヘ,
288,180,306,198,
ホ,
324,180,342,198,
マ,
180,216,198,234,
ミ,
216,216,234,234,
ム,
252,216,270,234,
メ,
288,216,306,234,
モ,
324,216,342,234,
ヤ,
180,252,198,270,
ユ,
252,252,270,270,
ヨ,
324,252,342,270,
ラ,
180,288,198,306,
リ,
216,288,234,306,
ル,
252,288,270,306,
レ,
288,288,306,306,
ロ,
324,288,342,306,
ワ,
180,324,198,342,
ヲ,
252,324,270,342,
ン,
324,324,342,342,
ガ,
180,360,198,378,
ギ,
216,360,234,378,
グ,
252,360,270,378,
ゲ,
288,360,306,378,
ゴ,
324,360,342,378,
ザ,
180,396,198,414,
ジ,
216,396,234,414,
ズ,
252,396,270,414,
ゼ,
288,396,306,414,
ゾ,
324,396,342,414,
ダ,
180,432,198,450,
ヂ,
216,432,234,450,
ヅ,
252,432,270,450,
デ,
288,432,306,450,
ド,
324,432,342,450,
バ,
180,468,198,486,
ビ,
216,468,234,486,
ブ,
252,468,270,486,
ベ,
288,468,306,486,
ボ,
324,468,342,486,
パ,
180,504,198,522,
ピ,
216,504,234,522,
プ,
252,504,270,522,
ペ,
288,504,306,522,
ポ,
324,504,342,522,
ー,
0,540,18,558,